strata_id,cluster_id,number_of_individual,individual_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,strata_y,strata_cohort,strata_sub,base_weight,pr,y,SEQN
1,15,233,2765,-2.362,-1.377,-0.038,-0.403,0.167,-1.189,0.696,0.316,-0.166,1.03,1,1,1,0,1,0,0,0,1,1,1,0,0,2.0399141630901285,0.9948464986266272,6.784773290518043,2765
1,15,233,2766,-2.104,0.962,1.408,0.109,1.395,0.247,-1.064,0.119,0.242,1.267,0,0,1,1,0,1,1,0,1,0,1,0,0,2.0399141630901285,0.9941661494472455,4.740876205143754,2766
1,15,233,2767,-0.084,0.615,-0.275,-0.1,0.326,-0.637,-0.77,0.982,0.218,0.883,1,1,0,0,1,1,0,1,1,1,1,0,0,2.0399141630901285,0.9697343302943242,3.9391448746936626,2767
1,15,233,2768,0.756,-1.974,-1.245,1.218,0.945,0.57,-0.364,0.643,0.902,0.583,0,1,1,0,1,1,0,0,1,1,1,0,0,2.0399141630901285,0.8005058759955871,0.0884597576277204,2768
1,15,233,2769,-1.581,-1.629,-0.929,-1.232,-0.119,-0.311,0.153,0.66,1.943,0.645,0,1,1,0,1,1,0,1,1,0,1,0,0,2.0399141630901285,0.9920011309985132,3.996978406395142,2769
1,15,233,2770,0.707,2.153,-0.401,-0.11,1.422,-0.667,-0.941,-0.75,-0.46,-0.987,1,1,1,0,0,1,0,0,1,0,1,0,0,2.0399141630901285,0.9928480464931946,3.186520267125232,2770
1,15,233,2771,-1.046,-0.117,1.153,0.69,1.156,-0.611,-1.153,-0.648,0.128,-2.592,1,0,1,0,0,0,1,0,1,0,1,0,0,2.0399141630901285,0.9554032318610319,4.2717085856282,2771
1,15,233,2772,0.259,-0.433,1.189,0.683,-0.041,-0.377,-0.032,0.388,-1.3,2.99,1,1,1,0,1,0,1,0,1,1,1,0,0,2.0399141630901285,0.7177386499514733,0.7035412953714031,2772
1,15,233,2773,-0.002,0.133,-0.475,-0.429,-1.298,-0.306,-1.06,-0.291,0.432,-1.242,1,1,1,1,0,1,0,0,1,0,1,0,0,2.0399141630901285,0.7358427926237404,1.3753617191704575,2773
1,15,233,2774,-1.176,-1.196,-0.62,-0.888,1.271,-0.2,0.307,1.2,-0.865,0.595,0,0,0,1,1,0,1,0,0,0,1,0,0,2.0399141630901285,0.9969428157229806,6.018048278456222,2774
1,15,233,2775,1.745,-0.769,-1.256,1.199,-1.15,0.458,0.271,0.366,-1.563,0.087,1,0,0,1,0,1,1,1,1,1,1,0,0,2.0399141630901285,0.9453777921557668,3.0386810828898163,2775
1,15,233,2776,0.718,0.667,0.796,0.514,-1.126,-1.507,-0.997,-1.506,0.996,0.229,0,1,0,1,1,1,0,1,0,0,1,0,0,2.0399141630901285,0.5034179693909631,0.2945659569324856,2776
1,15,233,2777,2.862,0.502,1.205,1.346,0.634,0.386,-1.699,-0.622,0.339,1.275,0,1,0,1,1,0,0,0,1,1,1,0,0,2.0399141630901285,0.011348987027885041,-4.556845026134321,2777
1,15,233,2778,0.718,-0.411,-0.167,0.766,-0.18,1.844,-0.085,-0.817,0.619,1.281,1,1,0,0,0,0,0,1,1,1,1,0,0,2.0399141630901285,0.920977580535003,2.257618656991048,2778
1,15,233,2779,-0.329,-0.348,0.6,0.218,2.162,-0.484,-1.396,1.625,-1.187,1.641,0,0,0,1,0,1,0,0,0,0,1,0,0,2.0399141630901285,0.9417988767371706,4.620395956471966,2779
1,15,233,2780,-0.13,-1.442,0.023,1.825,1.436,0.557,-0.583,-0.508,-0.163,1.665,1,0,1,0,1,0,1,0,1,1,1,0,0,2.0399141630901285,0.9854304826497394,4.581702205986236,2780
1,15,233,2781,-0.547,-1.315,-0.946,-2.687,0.017,-0.095,-0.072,0.983,0.466,2.464,1,0,1,0,1,0,0,1,0,0,1,0,0,2.0399141630901285,0.9863599104424154,4.125718350807441,2781
1,15,233,2782,-1.282,-1.567,2.286,2.081,-0.5,-0.171,0.291,0.934,0.271,-0.446,0,1,1,0,0,1,0,0,1,0,1,0,0,2.0399141630901285,0.9824375225879274,4.651427184867729,2782
1,15,233,2783,-2.171,-0.038,-0.93,-0.67,0.001,-1.781,-0.734,0.262,1.279,0.027,1,0,1,0,1,0,1,0,0,0,1,0,0,2.0399141630901285,0.9848908022062992,6.23261637039565,2783
1,15,233,2784,0.001,0.987,0.166,-0.173,-3.283,0.643,0.386,-1.689,0.756,0.084,1,1,0,0,1,1,0,0,0,1,1,0,0,2.0399141630901285,0.9816201973690425,3.807408725876339,2784
1,15,233,2785,1.544,0.089,1.074,-0.852,0.247,-1.324,-0.49,0.332,-0.658,1.627,0,1,1,0,0,1,1,1,1,1,1,0,0,2.0399141630901285,0.01670344275363308,-3.026759280494182,2785
1,15,233,2786,0.389,0.649,-0.386,0.784,-1.904,-0.221,0.756,-0.351,1.102,1.748,1,1,1,1,1,0,1,1,1,1,1,0,0,2.0399141630901285,0.7382676652701547,1.1382969090463748,2786
1,15,233,2787,-0.315,1.004,-0.356,0.008,-0.439,-0.145,-1.112,0.674,0.524,-0.718,0,0,1,1,1,0,1,0,1,1,1,0,0,2.0399141630901285,0.8379154503791504,2.890249292418436,2787
1,15,233,2788,0.791,-1.363,0.176,1.311,-0.123,-1.675,0.013,-1.037,0.065,0.038,0,0,0,0,0,0,1,1,0,1,1,0,0,2.0399141630901285,0.90725351275304,0.2961910081413137,2788
1,15,233,2789,0.189,0.378,-1.284,0.945,0.331,-0.973,-0.002,-0.972,-0.305,-0.219,0,0,0,0,1,0,1,1,0,1,1,0,0,2.0399141630901285,0.8544162656361766,0.9807423861907699,2789
1,15,233,2790,0.584,1.086,0.489,1.202,0.146,-1.508,0.019,-0.087,1.294,0.699,0,0,1,1,1,1,0,1,1,1,1,0,0,2.0399141630901285,0.5040446844044276,0.6419938739347264,2790
1,15,233,2791,0.515,1.904,0.004,0.292,-2.28,1.13,-0.458,-0.632,-0.27,0.133,0,1,1,1,0,1,1,0,1,1,1,0,0,2.0399141630901285,0.8320182580232417,2.4031970758892744,2791
1,15,233,2792,-0.17,1.748,-0.757,-1.447,-1.018,-0.19,-0.569,-1.53,-0.093,0.458,1,0,1,1,0,1,0,0,1,0,1,0,0,2.0399141630901285,0.9946765027198015,4.390498870842036,2792
1,15,233,2793,1.041,-0.364,-0.128,-0.304,-0.042,0.114,-1.077,-0.314,0.12,-2.379,1,1,0,0,1,1,1,1,1,1,1,0,0,2.0399141630901285,0.890540999729941,1.3934839832297614,2793
1,15,233,2794,0.321,-0.557,1.884,-0.08,-0.569,-0.851,1.127,-0.227,-0.139,-0.407,1,1,0,1,0,0,0,0,0,1,1,0,0,2.0399141630901285,0.9523037872435172,2.8866295577584777,2794
1,15,233,2795,-1.558,-0.64,1.19,0.228,-1.766,-0.138,0.315,0.859,0.03,0.293,0,0,0,0,1,0,1,0,1,1,1,0,0,2.0399141630901285,0.9960511849119351,5.644118838882209,2795
1,15,233,2796,0.626,0.921,0.48,-1.045,-0.398,-0.174,0.415,2.443,-1.582,1.807,0,0,1,1,1,1,1,0,1,1,1,0,0,2.0399141630901285,0.40155841349050936,-1.6366276942900437,2796
1,15,233,2797,1.974,-0.876,0.886,-1.203,-0.404,-0.337,-0.294,0.853,2.088,2.027,0,1,0,0,0,1,1,1,1,1,1,0,0,2.0399141630901285,0.10194105892825805,-1.0365655380276226,2797
1,15,233,2798,0.303,3.065,-0.915,-0.186,0.265,-0.823,0.813,0.859,1.168,-0.5,0,0,1,0,0,0,0,1,0,1,1,0,0,2.0399141630901285,0.9998482323567727,9.055800401068037,2798
1,15,233,2799,1.99,0.717,1.89,-0.745,2.686,-0.271,-0.165,0.521,0.905,0.157,0,0,1,0,1,1,0,0,1,1,1,0,0,2.0399141630901285,0.03043872852553319,-1.1308995101952841,2799
1,15,233,2800,0.48,0.404,0.125,-1.59,-1.502,-1.574,-0.322,0.454,1.791,-0.216,0,0,0,1,1,0,1,1,0,1,1,0,0,2.0399141630901285,0.7699447197059626,2.9725691661004445,2800
1,15,233,2801,0.545,0.179,-0.322,0.055,0.201,1.672,0,-0.203,1.416,-0.586,1,0,1,1,1,1,1,1,1,0,1,0,0,2.0399141630901285,0.8163519007459457,1.370906477784009,2801
1,16,176,2802,-0.233,2.302,0.763,0.669,-0.43,-0.16,-2.426,-2.013,-0.096,2.228,1,0,1,1,0,1,0,0,0,1,1,0,0,2.700568181818182,0.9985024484140173,5.852572713043886,2802
1,16,176,2803,-2.056,0.082,1.279,0.354,-0.183,-0.046,0.69,-0.937,0.156,-0.949,0,1,0,0,1,1,1,1,0,1,1,0,0,2.700568181818182,0.9835192650586928,4.661605511452531,2803
1,16,176,2804,-1.147,0.907,-1.553,0.772,-0.56,0.529,0.316,0.418,0.37,-0.652,1,0,1,0,1,0,0,0,0,1,1,0,0,2.700568181818182,0.9497825318118375,1.8907169468379894,2804
1,16,176,2805,-0.18,-1.192,-1.423,0.566,1.676,1.938,-1.614,2.272,-0.721,-2.326,0,1,1,1,1,1,1,1,0,1,1,0,0,2.700568181818182,0.43809059879247114,-0.08211219525646316,2805
1,16,176,2806,-1.1,1.842,-0.784,-1.42,-0.721,-0.39,-0.21,-1.125,-0.436,1.187,0,1,0,0,0,0,0,1,1,1,1,0,0,2.700568181818182,0.9961781256259135,5.767702868954033,2806
1,16,176,2807,-1.569,0.776,0.173,-1.196,-1.547,-0.36,-1.08,0.061,-0.3,0.181,0,1,1,1,1,0,1,1,1,1,1,0,0,2.700568181818182,0.8468877836728165,1.1227680991558124,2807
1,16,176,2808,-0.048,-0.351,-1.055,-1.596,-0.849,-0.038,-0.683,0.082,1.153,-0.914,0,1,0,1,0,0,0,0,0,0,1,0,0,2.700568181818182,0.5472144369113684,-0.5909753323551067,2808
1,16,176,2809,-0.598,-0.498,1.168,0.191,-0.501,2.46,-0.752,-1.258,0.245,1.066,0,1,0,1,0,1,1,0,0,0,1,0,0,2.700568181818182,0.8044314986463333,2.2104843505419662,2809
1,16,176,2810,2.417,1.279,3.017,-0.597,-1.229,-1.424,0.367,-0.187,0.634,0.458,1,1,0,0,1,0,0,1,1,0,1,0,0,2.700568181818182,0.7665732807523846,-0.7744043174619457,2810
1,16,176,2811,0.11,-1.384,-0.99,-0.849,1.873,0.013,1.899,-1.041,1.374,-1.004,0,1,1,1,0,0,1,0,1,0,1,0,0,2.700568181818182,0.41718916982929927,0.15467279054689775,2811
1,16,176,2812,0.45,-1.008,0.475,-1.224,0.165,-0.662,0.491,-0.699,-0.972,-0.683,1,0,1,1,1,1,0,1,1,1,1,0,0,2.700568181818182,0.822924039938459,3.462194761477379,2812
1,16,176,2813,0.491,0.048,-1.34,1.927,-0.732,1.021,-0.514,1.83,-0.646,0.634,0,1,0,1,1,0,0,0,0,0,1,0,0,2.700568181818182,0.26708262751469747,-1.345511324659891,2813
1,16,176,2814,0.05,-0.198,-0.043,-2.699,-0.043,-1.406,-0.235,0.756,1.468,0.73,1,1,1,1,0,1,0,0,0,1,1,0,0,2.700568181818182,0.48985766803939707,-1.5761575479421528,2814
1,16,176,2815,0.655,1.238,-0.687,1.667,-1.892,0.412,-1.369,-1.119,-0.031,-0.414,0,0,1,0,1,0,1,0,1,1,1,0,0,2.700568181818182,0.3085013683331514,-1.3705456455089604,2815
1,16,176,2816,0.532,0.024,-0.442,-0.58,1.129,-1.623,-1.422,0.846,-0.549,-0.772,0,1,0,0,1,0,0,0,1,0,1,0,0,2.700568181818182,0.251015632599875,1.1351964179145941,2816
1,16,176,2817,0.771,-0.024,1.746,0.762,0.865,-0.704,0.885,-1.208,-1.044,1.015,0,1,0,0,1,1,1,1,1,1,1,0,0,2.700568181818182,0.1720449773572505,-1.546743119252501,2817
1,16,176,2818,0.993,0.109,0.435,1.056,0.815,-1.109,-1.137,-1.654,0.555,-0.171,1,0,0,1,1,1,1,0,1,1,1,0,0,2.700568181818182,0.8796481123569464,2.715769468413507,2818
1,16,176,2819,1.044,0.215,1.642,-0.058,-0.087,1.615,0.287,-0.742,-0.124,0.353,1,1,1,1,1,0,0,1,0,0,1,0,0,2.700568181818182,0.26355860767430656,-0.7245255183357026,2819
1,16,176,2820,0.058,0.534,1.099,-1.564,-0.37,0.645,1.055,-0.888,-0.783,0.472,1,0,1,1,1,0,1,0,0,0,1,0,0,2.700568181818182,0.7680578567258433,2.0381006121859433,2820
1,16,176,2821,-1.263,0.685,1.133,-2.038,1.489,-2.095,0.623,-0.136,0.952,0.689,0,0,0,1,0,0,1,0,1,0,1,0,0,2.700568181818182,0.9813932003106552,3.0586474839810327,2821
1,16,176,2822,-2.654,-2.099,0.173,0.936,-0.305,-2.268,-0.175,0.561,2.652,-1.014,1,0,1,0,0,1,1,1,1,0,1,0,0,2.700568181818182,0.9996745649301811,6.08977943694674,2822
1,16,176,2823,-0.449,-1.611,0.919,-1.977,-2.111,0.105,0.062,1.087,1.357,2.291,1,1,0,1,1,1,1,1,1,0,1,0,0,2.700568181818182,0.993403135551462,5.841580513515194,2823
1,16,176,2824,-1.517,-0.169,-3.639,2.853,0.271,-0.966,-0.169,-0.052,-0.867,-0.45,1,1,0,0,0,1,0,0,1,0,1,0,0,2.700568181818182,0.9711334975809097,3.184821050044186,2824
1,16,176,2825,-0.318,2.355,-0.316,-0.703,0.592,0.858,1.213,-0.051,0.397,-1.024,1,1,1,1,0,1,1,0,0,0,1,0,0,2.700568181818182,0.9970829062901203,4.901416334573512,2825
1,16,176,2826,-0.243,0.46,0.852,-0.298,0.611,0.243,-0.21,0.728,-2.672,0.074,0,1,0,0,1,1,0,1,1,1,1,0,0,2.700568181818182,0.6610150969327716,-0.10314760565531655,2826
1,16,176,2827,0.293,-0.772,1.986,0.876,1.528,-0.532,0.375,-0.457,3.169,0.693,0,0,1,0,1,1,1,1,1,1,1,0,0,2.700568181818182,0.26506735471135595,0.7643790691087553,2827
1,16,176,2828,1.672,0.25,-1.257,2.419,1.171,1.962,-0.215,-1.127,0.81,-0.914,1,0,0,0,1,0,0,0,1,1,1,0,0,2.700568181818182,0.7958768714146791,0.9110142499248199,2828
1,16,176,2829,1.698,-0.413,0.273,-2.055,2.191,-0.018,0.585,-0.752,-0.301,1.013,0,1,0,0,1,0,0,1,0,1,1,0,0,2.700568181818182,0.03714012776373174,-3.566030897522081,2829
1,16,176,2830,0.919,1.271,1.365,0.567,-0.308,1.426,0.314,0.736,-0.826,-1.205,0,0,0,1,1,1,0,1,1,1,1,0,0,2.700568181818182,0.6786690706259308,-0.6684455141641721,2830
1,16,176,2831,0.232,0.53,-0.618,-1.318,-0.377,0.839,0.44,-1.73,1.477,-1.522,1,0,1,0,1,1,0,0,0,1,1,0,0,2.700568181818182,0.7348013663084091,1.2052365587594407,2831
1,16,176,2832,0.422,-1.454,-1.087,0.521,-0.263,-0.098,1.682,-0.62,-0.936,1.573,0,1,0,0,0,1,0,0,1,1,1,0,0,2.700568181818182,0.7756226870771925,-0.04263597460486923,2832
1,16,176,2833,-0.048,1.457,0.729,-0.127,-0.221,0.053,-0.427,-0.477,-0.916,-0.864,0,0,0,0,0,0,1,0,1,1,1,0,0,2.700568181818182,0.9604208879022987,2.5250948415424337,2833
1,16,176,2834,-1.594,-1.657,2.164,1.177,0.827,0.329,-0.387,-0.132,1.093,0.082,1,1,1,1,1,0,0,0,0,1,1,0,0,2.700568181818182,0.9867428194874083,5.435010471082212,2834
1,16,176,2835,1.949,0.371,1.902,1.164,0.289,-1.087,-1.121,1.679,0.925,-0.493,0,1,0,0,1,0,0,1,0,0,1,0,0,2.700568181818182,0.02209334273585401,-4.551268291929782,2835
1,16,176,2836,1.187,1.194,-0.755,-1.131,1.543,0.065,-0.925,1.467,0.876,-0.499,0,1,1,0,0,0,1,1,0,1,1,0,0,2.700568181818182,0.04842312935647497,-2.924016990233934,2836
1,16,176,2837,1.174,-0.01,-0.532,-0.429,-1.528,-0.896,0.641,-0.207,0.475,-1.913,1,1,1,0,0,1,0,0,0,1,1,0,0,2.700568181818182,0.2308214084103624,-0.5152748628890299,2837
1,16,176,2838,-0.506,1.305,-0.036,-1.067,-1.446,-0.029,-0.187,0.293,-0.384,0.508,1,1,0,0,1,1,0,0,0,0,1,0,0,2.700568181818182,0.9849208176051714,2.6545985960126544,2838
1,16,176,2839,0.578,0.791,-1.216,-0.184,1.746,0.75,0.258,-0.317,-0.397,0.638,0,0,1,1,0,1,0,0,1,0,1,0,0,2.700568181818182,0.17363260038249742,-1.1392591967935244,2839
1,16,176,2840,0.492,0.822,1.985,-0.611,1.174,-1.026,0.209,-0.8,-0.345,0.779,1,0,1,1,0,1,0,0,1,1,1,0,0,2.700568181818182,0.760223477565718,1.3380239595502217,2840
1,16,176,2841,-1.567,1.014,0.267,0.908,1.689,0.649,-0.198,0.715,-0.206,1.977,0,1,1,1,1,1,0,0,0,0,1,0,0,2.700568181818182,0.8940142540678523,2.22794888511421,2841
1,16,176,2842,-0.168,0.462,-2.566,-0.838,0.19,0.105,-0.607,1.982,-1.533,-0.104,1,1,0,0,1,0,0,0,1,1,1,0,0,2.700568181818182,0.9130664881156944,3.988570435144719,2842
1,16,176,2843,0.378,-0.514,0.212,2.488,0.176,-0.137,-0.154,-2.291,0.456,0.669,0,0,0,0,0,0,0,0,1,0,1,0,0,2.700568181818182,0.6173740279100315,1.729836909050672,2843
1,16,176,2844,0.403,-0.334,-0.882,0.434,0.4,0.524,0.508,-0.866,-0.248,0.884,1,1,0,1,1,0,0,1,1,1,1,0,0,2.700568181818182,0.8427425319419055,1.6609046030921502,2844
1,16,176,2845,-0.627,0.026,-0.114,-0.372,1.428,-0.083,-1.567,-0.236,-1.532,-0.052,0,0,0,0,0,0,0,0,0,1,1,0,0,2.700568181818182,0.9024631062902843,2.6756009766310918,2845
1,16,176,2846,1.883,-0.844,1.87,0.856,0.423,-0.182,-0.986,0.834,-0.117,-0.762,1,0,1,0,1,0,0,0,1,1,1,0,0,2.700568181818182,0.45005638161824263,-0.15757920204289078,2846
1,16,176,2847,1.856,1.686,-2.284,-0.886,-0.697,-0.166,-0.141,0.489,1.02,1.178,0,1,0,0,1,1,0,1,1,0,1,0,0,2.700568181818182,0.28921844194308294,0.747843784638806,2847
1,16,176,2848,0.696,0.323,-0.561,2.662,-0.153,0.55,-0.242,-0.792,-0.035,-0.692,1,1,1,0,1,0,1,1,0,1,1,0,0,2.700568181818182,0.34945176764042196,-1.8146549961803466,2848
1,16,176,2849,-0.642,-1.225,-0.67,-0.985,0.009,-0.389,-0.563,-0.001,-1.033,-1.087,1,1,0,0,0,1,0,1,0,1,1,0,0,2.700568181818182,0.9839022351821297,5.152806384363752,2849
1,16,176,2850,-0.938,0.332,1.856,1.191,-0.318,-1.697,0.086,0.001,1.595,-0.167,0,1,0,1,1,0,1,1,1,0,1,0,0,2.700568181818182,0.8761477161735578,0.9040684981336236,2850
1,16,176,2851,-1.299,-0.767,-1.372,-0.31,-2.272,-0.942,-1.095,-0.902,0.439,0.88,0,1,1,1,1,1,0,0,1,0,1,0,0,2.700568181818182,0.7606980047710354,1.3049580961186331,2851
1,16,176,2852,-0.655,-0.751,0.64,-0.182,-0.412,-0.157,-0.811,-0.853,0.397,0.578,0,0,1,1,0,1,1,1,0,0,1,0,0,2.700568181818182,0.6993536946100142,-0.15129920471688185,2852
1,16,176,2853,-1.838,0.116,0.78,0.303,-0.238,-0.106,-0.041,-0.989,1.928,-0.265,0,1,1,1,0,1,1,0,0,0,1,0,0,2.700568181818182,0.8401946536788976,0.383475342506828,2853
1,16,176,2854,0.498,-0.221,0.96,-0.209,-0.538,-1.019,0.053,1.244,-1.08,-0.54,1,1,0,1,1,1,1,0,1,1,1,0,0,2.700568181818182,0.8206948279248353,1.264239652144749,2854
1,16,176,2855,-1.463,-1.002,0.764,-0.422,0.076,1.911,0.36,-0.889,-0.053,-0.235,1,1,0,1,1,1,0,1,0,1,1,0,0,2.700568181818182,0.9883095663746092,4.22199398250916,2855
1,16,176,2856,-1.198,-0.012,-1.562,1.232,1.092,0.399,0.755,-1.119,-0.884,0.443,1,0,0,1,1,1,1,0,0,1,1,0,0,2.700568181818182,0.9847583595677358,5.271177748987021,2856
1,16,176,2857,0.681,-0.157,-0.641,-0.692,0.074,-1.424,-0.988,1.403,1.666,0.715,0,0,1,0,0,1,0,0,1,1,1,0,0,2.700568181818182,0.0857137936151685,-2.199006621714658,2857
1,16,176,2858,0.408,-0.643,-0.536,0.819,0.325,-0.731,0.139,-0.591,0.284,1.226,0,1,1,0,1,0,1,1,1,1,1,0,0,2.700568181818182,0.08074037033363256,-0.6615647816639276,2858
1,16,176,2859,1.138,1.119,1.316,0.981,-0.578,1.722,-1.063,1.521,-1.493,-2.658,0,1,1,1,1,1,0,0,1,1,1,0,0,2.700568181818182,0.04506153543882858,-1.9241420975203574,2859
1,16,176,2860,0.502,-0.829,-0.874,1.318,0.423,0.795,0.106,-0.509,0.398,1.032,0,1,1,0,1,0,0,1,0,0,1,0,0,2.700568181818182,0.08734135279368618,-2.7325087508087482,2860
1,16,176,2861,-0.067,0.922,0.976,-0.812,-0.738,-0.198,-0.301,-1.745,0.325,1.342,1,0,1,0,1,0,1,1,1,0,1,0,0,2.700568181818182,0.8684479550594627,0.4036475770069152,2861
1,16,176,2862,0.44,1.104,1.369,-1.404,0.205,0.707,-1.199,-1.43,1.438,2.077,1,0,0,1,0,0,0,1,0,0,1,0,0,2.700568181818182,0.9770010037660161,2.9809550684587833,2862
1,16,176,2863,-1.522,0.659,-1.297,-0.759,-1.052,1.234,0.217,-0.229,-0.038,-0.135,1,0,1,1,1,1,0,1,1,0,1,0,0,2.700568181818182,0.9491410887932129,2.751720065380494,2863
1,16,176,2864,0.11,-1.396,-0.161,-0.433,-0.325,-0.55,-0.749,-0.581,-2.62,0.595,1,0,1,1,0,1,0,0,0,1,1,0,0,2.700568181818182,0.9431622231433598,3.2201146825490037,2864
1,16,176,2865,0.189,0.378,0.933,-1.298,-0.728,-1.345,0.23,0.448,0.505,-0.267,0,1,1,0,0,1,1,1,0,1,1,0,0,2.700568181818182,0.09407238287346345,-1.3880532010471593,2865
1,16,176,2866,0.781,0.151,-1.902,2.338,0.25,0.462,0.773,0.103,-0.652,-0.687,1,1,0,0,1,1,1,1,0,1,1,0,0,2.700568181818182,0.7706565419141383,1.1498654090936635,2866
1,16,176,2867,-0.047,1.28,-0.669,-2.571,-1.361,-0.228,-1.365,0.052,-1.352,-0.921,1,0,1,1,1,0,1,0,1,1,1,0,0,2.700568181818182,0.9343566003035795,4.195138889208486,2867
1,16,176,2868,0.096,0.387,0.144,-1.452,0.889,0.128,-0.269,-1.693,2.745,-0.615,0,1,1,0,1,0,0,0,0,1,1,0,0,2.700568181818182,0.11184722509541829,-2.6300236340947665,2868
1,16,176,2869,-1.335,0.474,-1.043,-0.183,0.761,0.979,0.79,0.049,-0.371,-0.716,0,0,1,0,0,1,1,0,1,1,1,0,0,2.700568181818182,0.8658667252553413,2.2240426134779074,2869
1,16,176,2870,0.549,0.467,-1.22,-0.951,-1.285,1.144,1.162,-0.243,-0.345,-0.519,0,1,0,0,0,1,0,1,1,0,1,0,0,2.700568181818182,0.28706329881299963,-2.7288823101545248,2870
1,16,176,2871,-1.905,1.468,0.291,1.606,-0.593,-0.569,-0.158,-1.842,1.098,0.523,1,1,0,1,1,0,1,0,0,0,1,0,0,2.700568181818182,0.9976008652411026,5.374433488222661,2871
1,16,176,2872,0.204,-0.828,-0.414,0.153,-0.697,0.867,-1.063,0.527,-0.672,0.135,1,1,0,0,0,1,1,0,1,0,1,0,0,2.700568181818182,0.9206933545890432,3.7117484852030893,2872
1,16,176,2873,0.408,-1.295,0.399,-0.185,-1.105,-0.271,0.126,-1.267,0.766,0.232,0,1,0,0,1,1,0,0,1,0,1,0,0,2.700568181818182,0.6966183479956531,0.5844551833261187,2873
1,16,176,2874,1.427,-0.193,-1.049,0.452,-0.236,-0.9,0.423,1.621,0.675,-1.229,0,1,1,1,1,1,1,1,1,0,1,0,0,2.700568181818182,0.0077943607379767415,-5.506337823863504,2874
1,16,176,2875,0.925,1.223,-0.578,0.242,-0.829,0.492,-1.592,1.031,-0.095,-0.004,0,1,1,1,0,1,0,1,0,0,1,0,0,2.700568181818182,0.08439708617066707,-2.839535399933218,2875
1,16,176,2876,1.024,1.222,0.268,-0.756,-1.212,0.997,-0.513,0.846,0.106,-0.518,0,1,0,0,0,0,1,1,1,0,1,0,0,2.700568181818182,0.35789897586089303,-1.1956765484065817,2876
1,16,176,2877,-1.798,-0.053,0.456,1.995,0.096,0.267,2.234,0.33,1.211,-1.092,1,0,1,0,1,0,0,0,0,1,1,0,0,2.700568181818182,0.9410901210828192,3.1468309668812613,2877
1,16,176,2878,1.602,-1.42,-1.671,0.761,-1.364,0.959,0.717,-0.021,0.93,-0.275,1,0,1,1,1,0,1,0,0,0,1,0,0,2.700568181818182,0.7997321448603174,1.8645078372496329,2878
1,16,176,2879,-0.435,-0.382,-1.784,0.076,-1.008,1.185,-1.884,1.893,-0.33,0.846,1,1,0,1,0,1,0,0,1,1,1,0,0,2.700568181818182,0.9276504062534221,2.4026867585098604,2879
1,16,176,2880,2.647,1.383,0.849,1.216,0.118,1.112,0.953,1.498,0.305,0.34,1,1,1,0,1,1,1,1,0,0,1,0,0,2.700568181818182,0.3177589654213623,-2.011481417613563,2880
1,16,176,2881,-0.674,-0.013,-0.669,-1.754,2.457,-0.321,-0.416,-0.953,0.761,-1.316,1,0,1,1,1,0,1,1,1,0,1,0,0,2.700568181818182,0.8381314151073086,-0.08552629253114752,2881
1,16,176,2882,-1.179,-0.97,-0.334,-0.668,-0.814,0.563,1.022,-1.999,-0.305,1.746,0,0,0,1,1,0,1,0,1,1,1,0,0,2.700568181818182,0.9861990544416394,4.989195839118875,2882
1,16,176,2883,0.714,1.408,0.602,1.35,0.213,0.53,-1.861,-0.424,-0.586,1.443,1,1,1,1,0,1,1,1,0,0,1,0,0,2.700568181818182,0.7753350550895377,1.2076520801445516,2883
1,16,176,2884,-0.012,2.458,-0.856,-0.378,-1.295,-1.442,-0.468,-1.026,-1.029,-0.304,1,0,1,1,0,1,1,1,0,0,1,0,0,2.700568181818182,0.9991105212856042,7.703075109783362,2884
1,16,176,2885,1.26,-0.732,2.127,-0.381,0.002,-0.284,0.019,1.041,0.082,-0.78,1,1,1,0,1,1,0,0,0,1,1,0,0,2.700568181818182,0.31996016067636274,-0.654095048887517,2885
1,16,176,2886,-0.477,0.702,-1.218,-0.112,-0.855,-0.374,-0.669,-1.278,-1.136,-1.726,1,0,0,0,1,0,1,0,1,0,1,0,0,2.700568181818182,0.9809232725027716,4.7233121342198,2886
1,16,176,2887,-0.943,0.701,-1.34,0.265,3.1,-1.808,-0.395,-0.729,-0.144,-2.607,1,0,0,0,1,1,1,0,0,0,1,0,0,2.700568181818182,0.9879268193299701,4.096385245795182,2887
1,16,176,2888,0.761,0.868,-0.446,-0.828,1.146,0.644,0.938,-0.547,-0.19,-1.912,0,1,1,0,1,1,0,1,1,1,1,0,0,2.700568181818182,0.057413139117962225,-2.5119604208535136,2888
1,16,176,2889,-0.25,0.425,0.575,-0.357,0.541,0.004,0.113,-0.508,1.648,-0.769,1,0,0,1,1,1,1,0,1,0,1,0,0,2.700568181818182,0.9677309677547627,3.022887227233076,2889
1,16,176,2890,1.079,0.734,1.696,0.723,-1.497,0.268,-0.269,1.126,-0.128,2.321,0,0,1,1,1,1,1,0,0,1,1,0,0,2.700568181818182,0.06604925846578524,-1.5590232576160499,2890
1,16,176,2891,0.643,1.557,-1.012,0.267,-0.139,1.318,1.005,0.357,0.898,1.645,0,1,1,1,0,0,1,1,0,1,1,0,0,2.700568181818182,0.29079421203921446,-0.6891692544173982,2891
